ZIP Code,Renewal Resilience,Nonrenewal Rate,New and Renewed to Total Units Ratio,New and Renewed to Nonrenewed Ratio,New and Renewed to Nonrenewed and Income Growth Product,Log of Average Median Income,Losses to Owner Nonrenewed Ratio,Premium to Exposure Ratio,Change in Nonrenewed to Income Growth Ratio,Growth in Losses to All Disasters 5yr Ratio,Fire Smoke Claims to Total Units Ratio,Growth in Losses to All Disasters 3yr Ratio,Growth in Losses to All Disasters 10yr Ratio,Housing Value to Log Median Income Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 10yr Ratio,Loss Burden per Exposure,Loss Burden per Unit,Losses to Premium Ratio,Losses to Company Nonrenewed Ratio,Premium Adequacy,Change in Renewed to Income Growth Ratio,Housing Value to Median Income Ratio,New and Renewed to Nonrenewed and Income Growth Ratio
95382,0.8827279944427905,0.11727200555720949,4.1917002167853825,8.590014808546647,3.335294701977528,11.268919367701605,790.0261691301188,3447.673583152679,0.9330306519857413,-0.12787203410623665,0.00836172189532363,-0.21312005684372778,-0.10656002842186389,35863.96445948034,-0.31968008526559166,-0.31968008526559166,-0.21312005684372778,336.578713740064,336.578713740064,0.09762487823231923,5434.0633333333335,10.243290625369966,0.06107646921576112,5.158353115393171,22.123488628246513
95383,0.7993590366126057,0.2006409633873944,3.075105996365839,4.914811229428848,2.9187757838068147,11.222895877354825,2440.542237442922,5279.657177468201,3.46383878521606,6.367373354770144,0.00817686250757117,6.367373354770144,4.244915569846762,31383.894379764657,6.367373354770144,6.367373354770144,4.244915569846762,647.4606299212599,647.4606299212599,0.12263308168651627,1796.5672268907563,8.154406512887556,0.05379745983096717,4.707279835099062,8.275856458359144
95386,0.8784864643150123,0.1215135356849877,4.122954259336971,8.291139240506329,2.5840254868271666,11.041631861207868,700.9106203995794,2928.926563155686,-0.1629200287096905,-0.14151520612650376,0.011330255979857323,-0.23585867687750625,-0.11792933843875313,30026.449551790432,-0.35378801531625936,-0.35378801531625936,-0.23585867687750625,279.7171632396139,279.7171632396139,0.09550159664578305,2848.5726495726494,10.471029125397935,0.18475701934672947,5.311503319364849,26.603061872222842
95388,0.8823920897509032,0.11760791024909678,3.36292099464904,8.637025060630558,3.641938831134392,10.823479996042632,1463.8766990291263,2064.927604658483,-0.28271738509709565,0.530030377245446,0.01164620711362921,0.8833839620757433,0.44169198103787166,23716.898524675657,1.325075943113615,1.325075943113615,0.8833839620757433,474.59647466163045,474.59647466163045,0.22983685897313755,7284.024154589372,4.350912227341552,0.16848212696073256,5.115018124925277,20.483101270189216
95401,0.9051940425986228,0.09480595740137725,4.197821738164037,10.63400900900901,5.3421185608685615,11.269391506508244,1649.704875686148,3759.589130917982,0.44439355065668457,-0.05922423156911545,0.03723049566570349,-0.05922423156911545,-0.03948282104607697,52308.04491170321,-0.05922423156911545,-0.05922423156911545,-0.03948282104607697,567.8079573238498,567.8079573238498,0.1510292581320469,11228.87032967033,6.621233609753195,0.0537999382861704,7.520286896684326,21.168034051512894
95403,0.8829789663598785,0.1170210336401215,4.068641018544146,8.60655737704918,3.2555511712164145,11.30976309643879,6938.684937712344,4054.988928867977,-0.7547411917687659,2.62405102045038,0.08792324015130547,2.62405102045038,1.7493673469669202,55603.46312629798,2.62405102045038,2.62405102045038,1.7493673469669202,2826.302610941969,2826.302610941969,0.6969939155249388,43207.748942172075,1.4347327540827284,0.02177865098889689,7.705266158879191,22.752777022627125
95404,0.8869054946858714,0.11309450531412861,4.194502074688796,8.802975326560233,3.7186578027435786,11.367470203510194,19979.886742756804,5225.077541493776,0.5316216153435183,-0.05116362373621045,0.04659405255878285,-0.05116362373621045,-0.03410908249080697,64675.18278807343,-0.05116362373621045,-0.05116362373621045,-0.03410908249080697,7868.980290456431,7868.980290456431,1.5060025861753625,95217.9539748954,0.6640094839010838,-0.060384526000474205,8.502994667817726,20.838802253559162
95405,0.9051711580480699,0.09482884195193007,4.183648566198902,10.533026113671275,4.564942899763919,11.484205539344716,1568.8382222222222,4427.943715680293,0.1538248684222825,1.8351097084460477,0.031879194630872486,1.8351097084460477,1.2234064722973652,57576.10607322244,1.8351097084460477,1.8351097084460477,1.2234064722973652,538.4206833435021,538.4206833435021,0.12159609920894877,9971.429378531073,8.223948025516972,0.009699547079173839,6.804812320967036,24.303620340359267
95407,0.8992821610729803,0.10071783892701971,4.0233111918786815,10.035010940919037,4.753022070625002,11.15358779544867,1598.3328358208955,3359.4430379746836,-0.31937724179519605,-0.11735445408931935,0.02406316581025191,-0.11735445408931935,-0.0782363027262129,51144.16841124198,-0.11735445408931935,-0.11735445408931935,-0.0782363027262129,536.8507331745833,536.8507331745833,0.15980349334877722,8253.43352601156,6.25768548011314,0.08866154034032256,8.170884634446292,21.186824527226097
95409,0.8909835182591834,0.10901648174081655,4.193118134947321,9.241847826086957,4.786231728020573,11.340250939856436,78178.06374963779,5136.94138085631,0.5685644729329175,1.170535428116512,0.34936112979152656,1.170535428116512,0.7803569520776746,63780.05326213324,1.170535428116512,1.170535428116512,0.7803569520776746,30239.01569154898,30239.01569154898,5.886579863309291,451913.73199329985,0.16987792966726598,0.031697141145001405,8.5960540157864,17.84530212787497
95421,0.8936970837253058,0.10630291627469426,3.8102625298329356,9.418879056047198,4.554632534008547,11.029779856977546,1764.2254901960785,4794.0560859188545,1.0128870952378242,-0.1111111111111111,0.02028639618138425,-0.14285714285714285,-0.09090909090909091,51279.6116929926,-0.2,-0.25,-0.16666666666666666,429.4773269689737,429.4773269689737,0.08958537807482864,2665.9407407407407,11.162535912553974,0.04399952807327396,9.169360419638805,19.478032971930215
95422,0.8566849594483027,0.14331504055169733,4.2323797678275294,6.91867163673331,3.800289464615598,10.469121927082696,4333.350661625709,3452.330016583748,-0.2362974417805015,0.07097950168379659,0.03461857379767828,0.11153921693168035,0.05576960846584018,17785.193063166935,0.13012908642029375,0.2602581728405875,0.08675272428019583,1900.7815091210614,1900.7815091210614,0.5505793188919925,10981.281437125748,1.8162687294765072,-0.01191791581235425,5.287945353255247,12.595887145607175
95423,0.8629257059750334,0.13707429402496668,4.197054342305739,7.306808134394341,1.3847742298127488,10.684298873179985,13855.717647058824,3872.697308278314,0.7953388683815154,-0.26283988393738356,0.1691213814118842,-0.26283988393738356,-0.17522658929158905,22392.475062221118,-0.26283988393738356,-0.26283988393738356,-0.17522658929158905,5981.39156932453,5981.39156932453,1.5445027310909767,41912.31316725979,0.6474575796273528,0.15741810760676528,5.479186506720017,38.55462064749047
95425,0.8958556245095941,0.10414437549040588,4.051466359976998,9.651369863013699,6.476741326786339,11.345245340229015,1017.3221476510067,4450.300747556067,1.0098744380301676,-0.0672132956691533,0.010638297872340425,-0.08641709443176851,-0.05499269645657996,52267.79861228015,-0.12098393220447592,-0.1512299152555949,-0.10081994350372993,348.66244968372627,348.66244968372627,0.078345817386656,4524.805970149254,12.763923248956004,-0.006144008225825845,7.012464148296187,14.382068934488103
95428,0.8578431372549019,0.14215686274509803,3.9661016949152543,6.916256157635468,1.7635590825890934,10.62566981985922,11083.01438848921,5386.661016949152,1.078484107579462,-0.1,0.07062146892655367,-0.14285714285714285,-0.06666666666666667,35701.42757174682,-0.16666666666666666,-0.25,-0.125,4351.8050847457625,4351.8050847457625,0.807885454654152,24070.921875,1.2377992377992377,0.1548063312315017,9.212386063178016,27.12389945439436
95436,0.8891558712912662,0.11084412870873381,4.046649703138253,8.99340245051838,5.508738402341941,11.222433734838654,1763.7169312169312,4180.382103477524,1.0749815495600281,-0.016664838603302798,0.03265479219677693,-0.021426221061389313,-0.013634867948156836,52414.8283517093,-0.029996709485945038,-0.0374958868574313,-0.0249972579049542,565.4664970313826,565.4664970313826,0.1352667012331216,4371.704918032787,7.392802447932682,0.03655588466847199,7.8650261883341255,14.682361319354857
95437,0.8974010861132661,0.10259891388673391,4.095566502463054,9.822778827977316,1.842062328198739,10.823679237219043,2551.172528201725,3798.8756650246305,-0.3306704573104787,-0.415947170662671,0.010443349753694582,-0.415947170662671,-0.277298113775114,52963.71063951539,-0.415947170662671,-0.415947170662671,-0.277298113775114,757.56,757.56,0.19941689773494817,6313.0,5.014620181932297,0.15426460525126542,11.42060604899991,52.37986925106342
95446,0.8701447740112994,0.12985522598870056,3.9673798667134337,7.689326988443236,4.673819863413648,11.191668880955378,13318.741573033707,4047.9624693090145,1.7292152635402527,-0.10245965694837517,0.04700105226236408,-0.1317338446479109,-0.08383062841230694,46002.4364061645,-0.1844273825070753,-0.2305342281338441,-0.15368948542256275,4573.49982462294,4573.49982462294,1.1298276254531663,26502.130081300813,0.8850907673627707,0.040874313820380835,7.098975018663846,12.650412566824402
95448,0.9000226808800181,0.09997731911998185,3.8996132208157523,10.063974591651542,3.144615534063392,11.458677433704016,82166.2178329571,5986.74929676512,0.9745772872954468,-0.04505514939761393,0.16965541490857947,-0.05792804922550363,-0.03686330405259322,87157.25742592687,-0.08109926891570508,-0.10137408614463135,-0.0675827240964209,25597.492616033756,25597.492616033756,4.275691422365909,337033.65277777775,0.2338803017376452,0.0716990116724612,10.543812408866462,32.20857477942041
95449,0.8867610324729392,0.11323896752706078,3.7267267267267266,9.125,5.5021925,10.992648171713109,1913.9375,4578.825825825826,0.7502420517777579,-0.1,0.018018018018018018,-0.14285714285714285,-0.06666666666666667,58646.844279883066,-0.16666666666666666,-0.25,-0.125,643.7267267267267,643.7267267267267,0.14058772952138351,8931.708333333334,7.1129963006330446,0.16843427642707887,10.846772564890193,15.13317191283293
95451,0.8605507612818117,0.13944923871818832,3.9815910585141356,7.16121403232164,1.9198555850700423,10.941011868009513,1716.0338512763597,5429.6151654613195,0.7750657239494124,0.01931303369816441,0.023449484987946526,0.030349052954258358,0.015174526477129179,29892.12645004652,0.03540722844663475,0.0708144568932695,0.023604818964423166,677.6885820731975,677.6885820731975,0.12481337284897956,4207.201360544218,8.011961997132872,0.1485896500313217,5.794196496047946,26.71189792374378
95453,0.8785093167701863,0.12149068322981367,4.155647028556728,8.258179959100204,4.124546710311606,10.941348425635528,6885.770438194899,4462.233599176743,-0.06524538876716812,-0.0816647139255903,0.1535888860303576,-0.12833026474021333,-0.06416513237010667,31111.69476400507,-0.14971864219691555,-0.2994372843938311,-0.09981242813127704,2708.603807563674,2708.603807563674,0.6070062777671245,24656.54098360656,1.6474294198051869,0.03243125127587839,6.028749956166317,16.534553013155712
95454,0.8691546762589928,0.13084532374100719,3.6650082918739635,7.594501718213058,1.6567932124313338,10.50804158628738,8256.085714285715,5814.628524046435,-4.0297636282579825,1.3070345063854893,0.024875621890547265,1.8671921519792707,0.8713563375903263,45240.139565621896,2.1783908439758157,3.2675862659637236,1.6337931329818618,2396.044776119403,2396.044776119403,0.4120718574214232,12455.301724137931,2.4267612116430133,0.14206165683295796,12.985576718560376,34.81210323363243
95456,0.889754343918514,0.11024565608148593,4.007177033492823,9.103260869565217,4.020829306806919,10.540597119496242,625.2047244094488,6271.236842105263,-1.0235824985437334,-0.1,0.007177033492822967,-0.14285714285714285,-0.06666666666666667,83886.34637354001,-0.16666666666666666,-0.25,-0.125,189.95454545454547,189.95454545454547,0.03028980570135467,1393.0,33.014407878993964,0.030594941836911832,23.379398229401566,20.610016525463177
95457,0.8723635572950641,0.12763644270493585,3.7758620689655173,7.834752981260648,0.6279071683336521,10.738831596841441,2883.977832512315,5206.472906403941,-0.49087566378953945,-0.4164453327022028,0.021346469622331693,-0.4164453327022028,-0.2776302218014685,34776.61011416214,-0.4164453327022028,-0.4164453327022028,-0.2776302218014685,961.3259441707718,961.3259441707718,0.18464053524380097,6469.03314917127,5.415928840758565,0.534207708188432,8.098954773843271,97.75864550212496
95458,0.8626641651031894,0.1373358348968105,4.2538030424339475,7.258196721311475,3.9390540934578477,10.693320589599773,5185.784351145038,3892.3010408326663,0.5660391455807432,-0.06233839397922776,0.13530824659727783,-0.09796033339592934,-0.04898016669796467,20364.95547386844,-0.11428705562858422,-0.22857411125716845,-0.07619137041905616,2175.62129703763,2175.62129703763,0.5589550433571313,13064.1875,1.7890526472288637,-0.00480266971889896,4.942491452432366,13.37412952331684
95460,0.898960498960499,0.10103950103950105,3.9440389294403895,10.006172839506172,3.4244340777329123,11.082907091705245,1157.513812154696,5942.92295214923,2.583211315304548,0.03864020179227181,0.0072992700729927005,0.05520028827467401,0.025760134528181208,94785.55982493285,0.06440033632045301,0.09660050448067953,0.048300252240339764,339.83779399837795,339.83779399837795,0.057183610949470116,3379.1935483870966,17.487528041620926,0.11764579069976937,16.149180126463715,29.23796826608969
95461,0.8839613970588235,0.11603860294117647,3.7684391080617496,8.700990099009902,6.844905529854296,11.000236200943105,6956.735135135135,5070.153516295026,-0.01773715702031237,-0.05911864742476527,0.026586620926243566,-0.09290073166748827,-0.04645036583374414,27522.950063930715,-0.10838418694540299,-0.21676837389080597,-0.07225612463026866,2207.5403087478558,2207.5403087478558,0.43539910609274773,19066.607407407406,2.2967433465216676,0.10856418450090388,5.055395191881074,11.06037597931317
95464,0.8601765030336459,0.1398234969663541,4.283492822966507,7.063116370808679,5.463341916203454,10.925745758688596,1567.7245989304813,3894.349282296651,-0.21617390063185654,-0.07159136619502496,0.1519138755980861,-0.1125007183064678,-0.0562503591532339,21329.643945785152,-0.13125083802421242,-0.26250167604842484,-0.08750055868280829,701.3504784688995,701.3504784688995,0.18009439514251419,4408.488721804511,5.552643652283956,0.03181810283805708,4.192215530035336,9.13133639313812
95465,0.9086172344689378,0.09138276553106213,3.9670846394984327,11.100877192982455,10.674353864068765,11.291961679097383,4228.083333333333,6285.159874608151,1.507263462772091,12.47532562832508,0.023510971786833857,16.039704379275104,10.207084604993248,94397.91497638212,22.455586130985147,28.06948266373143,18.71298844248762,1033.8260188087775,1033.8260188087775,0.16448682920308874,9160.847222222223,6.079514115779563,0.028056414537753156,13.2952084371247,11.544443441067113
95467,0.8634298980518825,0.1365701019481175,4.233755274261603,7.416112342941611,1.0831598949812304,11.170256065541029,5598.7370478983385,4817.646835443038,4.748689230925263,-0.1670609695813519,0.05907172995780591,-0.1670609695813519,-0.11137397972090125,31156.121581546184,-0.1670609695813519,-0.1670609695813519,-0.11137397972090125,2416.6700421940927,2416.6700421940927,0.501628725546017,17356.08484848485,1.9935062508860748,0.17522458220225548,4.902594212092307,50.77618044940997
95470,0.8944099378881988,0.10559006211180125,4.01303317535545,9.487394957983193,0.9558360446184162,11.100705450910741,8209.060483870968,4689.908767772512,-3.884171355236535,5.075868864206378,0.019549763033175356,5.075868864206378,3.3839125761375857,54818.00753933841,5.075868864206378,5.075868864206378,3.3839125761375857,2412.1409952606637,2412.1409952606637,0.51432578216363,18677.495412844037,1.944292965041086,0.051865476602255114,9.18964432490157,94.16956348899618
95472,0.9126188901886985,0.08738110981130157,4.094789184709417,11.503783469150175,4.634385120720375,11.476262962518108,3078.6258728408675,4896.943644462861,-0.09705630929556762,0.5176597947634165,0.02258365275044028,0.6655625932672498,0.4235398320791589,85852.7446275781,0.9317876305741496,1.164734538217687,0.7764896921451246,867.8070030042473,867.8070030042473,0.17721400653354585,11716.001398601398,5.642894822823749,0.0629204385242938,10.220614245977703,28.55546758801137
95476,0.8959947913385,0.10400520866150001,4.1280366560041495,9.642366720516963,4.7214658321514795,11.396972539354683,1753.0127465127466,5425.8563153799605,0.8754559303204628,0.13199061489293282,0.011671133396732083,0.16970221914805647,0.10799232127603595,78799.8877507913,0.23758310680727907,0.29697888350909885,0.19798592233939924,630.157084810236,630.157084810236,0.11613965578557853,9180.13476070529,8.610323435487343,0.007506820245430971,10.08492833634389,19.69202770457539
95482,0.8960792979354757,0.10392070206452428,4.198364547612767,9.669501822600242,4.911753960552458,10.955207874317885,7814.655360623781,3918.1502242152465,-0.051847313565212036,1.7547113641946983,0.019783698232656292,2.5067305202781403,1.1698075761297988,48433.70160678373,2.924518940324497,4.3867784104867455,2.1933892052433728,2643.707596940121,2643.707596940121,0.6747335976556694,27571.651994497937,1.4820664088381748,0.020375884579023246,9.267913176402335,19.03582024836458
95485,0.8791828108488905,0.12081718915110955,3.9485396383866482,8.276967930029155,10.639803083120512,10.920523020873468,81422.91213389121,4889.930458970793,-0.29223634447075836,-0.5,0.38386648122392214,-0.5,-0.3333333333333333,30820.27126646536,-0.5,-0.5,-0.3333333333333333,27065.474269819195,27065.474269819195,5.5349405266421305,187116.11538461538,0.18067041464791814,-0.004854445659728191,6.086351190460814,6.438859589743326
95490,0.8787131841739351,0.12128681582606497,3.9146161417322833,8.290255341323606,4.846330574832726,10.876101905463226,1879.2334384858045,4482.55437992126,-0.5335558602619511,-0.07948786491788146,0.013041338582677165,-0.11355409273983065,-0.0529919099452543,40585.45848841969,-0.13247977486313575,-0.19871966229470364,-0.09935983114735182,586.3356299212599,586.3356299212599,0.13080390782265522,3660.3195084485405,7.645031533429464,0.03962271759059164,8.3447375541146,14.181519927933676
95492,0.9034591018669059,0.09654089813309413,4.285336856010568,10.361207897793264,4.5442696781553185,11.649134519456336,20198.359986617597,4430.617629398343,0.8156222679245975,1.0199771834942057,0.5131499939954365,1.3113992359211217,0.8345267864952592,62049.92343789454,1.8359589302895702,2.294948662861963,1.5299657752413085,7250.257956046596,7250.257956046596,1.6363989318191619,132687.68791208792,0.6110979300678924,0.06188899767621883,6.3078312965236965,23.62417653541913
95497,0.8787253983130272,0.12127460168697282,3.892933618843683,8.42967542503864,4.938826238158883,11.377939954403981,225.71161048689137,7055.244111349037,-0.04802733437217126,0.5267084452402268,0.004282655246252677,0.5267084452402268,0.3511389634934845,88588.58788271752,0.5267084452402268,0.5267084452402268,0.3511389634934845,86.03140613847252,86.03140613847252,0.012193965904040479,1066.6371681415928,82.00777399817473,-0.2723090635530301,11.536255841181472,14.387918170206817
95501,0.9011930139496616,0.09880698605033846,4.27634735327043,10.12112036336109,3.5989028991478413,10.749922796078419,1782.8839752734189,3033.4887254118025,0.2426100976111187,-0.051170887479487295,0.011194626579241964,-0.059699368726068514,-0.032563292032401006,34189.740068094055,-0.17909810617820554,-0.17909810617820554,-0.08954905308910277,599.6169838477531,599.6169838477531,0.1976658026860983,6956.224489795918,5.059044034986885,-0.002786274140645591,7.882590998514026,28.46341795826108
95503,0.9034156100144156,0.09658438998558443,4.2060165207742575,10.391410295461467,5.1128358133119365,11.008720731798354,707.3145982648057,3169.7812846751326,-0.31410068426197446,-0.10289572020351272,0.008260387128590802,-0.12004500690409818,-0.06547909467496264,36795.03270802197,-0.36013502071229453,-0.36013502071229453,-0.18006751035614726,231.17876957218593,231.17876957218593,0.07293208862386201,2966.9161392405063,13.711385740745383,0.05399106665455555,6.70655331441141,21.11967054515595
95519,0.905318623415116,0.09468137658488392,4.18931872646354,10.640869565217391,2.86980536520514,10.989492125486583,576.6009389671361,3166.274221157138,-0.06769262285882487,3.4718021962099335,0.00718931872646354,4.050435895578256,2.2093286703154122,42491.173733774755,12.151307686734768,12.151307686734768,6.075653843367384,189.20643615200274,189.20643615200274,0.059756806560758303,2886.015665796345,16.734495324532453,0.08309337339163979,7.881349030110575,39.454977148206694
95521,0.9077926570143796,0.0922073429856204,4.144809300428309,10.890675241157556,6.3317584395784445,10.658680193782226,1247.7873036649214,3159.418927187436,0.4839530341379271,0.5160676357818662,0.006526616357332245,0.6020789084121773,0.3284066773157331,45375.99264232899,1.806236725236532,1.806236725236532,0.903118362618266,388.867836018764,388.867836018764,0.12308207457785289,5640.884615384615,8.124659934680185,0.017646884201514317,11.363799902491582,18.73204866233949
95524,0.918075911311537,0.08192408868846299,4.228934817170111,12.20183486238532,2.1242123813809717,11.169517229827898,8813.61797752809,4480.538950715421,0.900790135081034,-0.14285714285714285,0.006359300476947536,-0.16666666666666666,-0.09090909090909091,62057.71221462902,-0.5,-0.5,-0.25,2494.155802861685,2494.155802861685,0.5566642384535985,39220.6,1.7964150216977812,0.037790585377159784,9.771707644790794,70.08940128299709
95525,0.9056515646893974,0.09434843531060252,3.9317343173431736,10.549504950495049,3.108065296519929,10.882637718097747,2762.9024390243903,3492.3874538745386,-0.40113689933206415,1.0803526682134572,0.012915129151291513,1.0803526682134572,0.7202351121423048,43585.275503677265,1.0803526682134572,1.0803526682134572,0.7202351121423048,836.0073800738007,836.0073800738007,0.23937990589970595,11924.105263157895,4.177460076448415,0.0,8.908497404261256,35.80750212202176
95528,0.8885832187070152,0.11141678129298486,4.013850415512465,8.944444444444445,2.748980632008155,11.09138977111306,187.52136752136752,3719.97783933518,-1.178075141533711,-0.14285714285714285,0.0110803324099723,-0.16666666666666666,-0.09090909090909091,46781.53784671561,-0.5,-0.5,-0.25,60.77562326869806,60.77562326869806,0.016337630462755565,487.55555555555554,61.208386508659984,0.1129055040256131,7.9091732246797335,29.102819237147596
95531,0.8828947895390284,0.11710521046097161,4.222353337828726,8.566005471956224,5.099884113538715,10.850030327580804,1366.2888888888888,3371.4516183412,-0.03513018181916435,0.1681995717182657,0.01078894133513149,0.1681995717182657,0.11213304781217713,27341.321200817696,0.1681995717182657,0.1681995717182657,0.11213304781217713,528.5962575859744,528.5962575859744,0.1567859537744311,4985.108108108108,6.378122375928561,0.037332290773281415,5.75628315890506,14.387866098916003
95540,0.8989628447686346,0.1010371552313654,4.28311499272198,9.957698815566836,3.3855790737303453,10.85114959009265,2105.7150684931507,3130.7265890344493,0.881323428148429,0.06349346070923999,0.016254245511887432,0.07407570416077998,0.040404929542243624,37235.77637515088,0.22222711248233995,0.22222711248233995,0.11111355624116998,745.8379427462397,745.8379427462397,0.23823158028509425,9822.185303514378,4.1975963002188434,0.048745192741485886,7.831442699928564,29.28768271015097
95542,0.885972850678733,0.11402714932126697,3.2430044182621502,8.738095238095237,3.7751749119763605,10.421698693248974,2600.8823529411766,6912.702503681885,2.6585063645059233,-0.14169834059516087,0.010309278350515464,-0.16531473069435434,-0.09017167128782964,58684.829666605394,-0.495944192083063,-0.495944192083063,-0.2479720960415315,520.9425625920471,520.9425625920471,0.07536018833655572,3049.310344827586,13.269605902974105,0.1319946214556446,18.21285905714638,20.225369729968364
95562,0.8791554357592093,0.12084456424079065,4.196798493408663,8.284386617100372,2.5377003584512132,10.599925740357545,753.4506329113924,2831.6883239171375,-1.5017466594629523,1.8709008460985457,0.01224105461393597,1.8709008460985457,1.2472672307323638,30826.707967482238,1.8709008460985457,1.8709008460985457,1.2472672307323638,280.2382297551789,280.2382297551789,0.09896506878536658,2081.2097902097903,10.104575404972229,-0.0033243636860127005,8.142180266211737,27.04458837822683
95567,0.8868144690781797,0.11318553092182031,3.98159509202454,8.920962199312715,7.399170371683664,11.181269610934594,1357.5814977973569,3828.7147239263804,-0.1572613829221736,-0.5,0.01687116564417178,-0.5,-0.3333333333333333,32015.70607642993,-0.5,-0.5,-0.3333333333333333,472.6549079754601,472.6549079754601,0.12345001966893694,4815.171875,8.100444233883136,0.029927993676678418,4.987587308424925,10.755741868862698
95570,0.8898167478543262,0.11018325214567386,4.122840690978887,9.044210526315789,2.57251246049141,10.984626641540755,1858.3582887700534,4304.559500959693,-1.9043434944082793,-0.14285714285714285,0.007677543186180422,-0.16666666666666666,-0.09090909090909091,56356.72964603994,-0.5,-0.5,-0.25,667.0115163147792,667.0115163147792,0.15495465126363578,6881.445544554455,6.453501020105723,0.21762138939465708,10.499493457629173,31.79683103602773
95602,0.8139944727039692,0.18600552729603076,4.068608414239482,5.414298018949181,2.779766227377281,11.3486840444328,1231.8733938019652,6478.071035598706,1.0037165335323095,0.09150808543580322,0.009385113268608414,0.10458066906948939,0.08134052038738064,49529.567492077724,0.18301617087160643,0.18301617087160643,0.14641293669728514,527.4331715210355,527.4331715210355,0.08141824450868962,1631.3998998999,12.28225941291662,-0.017047372658054328,6.624287658550176,10.545715229318214
95603,0.8576648218795336,0.1423351781204664,4.127905695714443,7.072291430728577,2.041831341209263,11.190736731692771,1670.965655409273,4925.687341632698,6.416927014946545,0.00427317750800265,0.008593147515699019,0.004883631437717314,0.0037983800071134666,47349.57778287829,0.0085463550160053,0.0085463550160053,0.00683708401280424,643.2030406521978,643.2030406521978,0.13058137799688235,3236.338137472284,7.658059788769232,-0.11695942151850255,7.313067442324717,24.496296570476975
95605,0.8757697676328106,0.12423023236718943,4.185375901132852,8.058162590879048,5.4880927836255395,10.957697536284813,1242.113427856547,2996.4939924476485,0.14337517306961506,3.0931180691454667,0.010985238585650533,3.0931180691454667,2.0620787127636446,31463.235372518942,3.0931180691454667,3.0931180691454667,2.0620787127636446,511.257809818057,511.257809818057,0.1706186667173801,4742.974522292993,5.861023411092773,0.02342140868088123,6.006965163381531,11.83179419538638
95608,0.8869105049264684,0.11308949507353157,4.2128992628992625,8.865822130299897,3.824261064710162,11.154338490183344,2109.533060977455,4357.396498771499,0.7043585348215922,0.11289475330630303,0.01382063882063882,0.1411184416328788,0.09407896108858586,42293.50934304,0.2822368832657576,0.2822368832657576,0.18815792217717173,856.3823095823096,856.3823095823096,0.19653531869862048,12370.811002661934,5.0881439866463,0.006908412930399815,6.75227134700162,20.553722854188212
95610,0.8803950750913273,0.11960492490867271,4.1198408291689805,8.393476621417799,3.5774715102411427,11.09827760991241,1516.5972960992908,3701.951600962428,0.4989323685402638,0.9650779240976972,0.012678141773089024,0.9650779240976972,0.6433852827317982,37379.654824049234,0.9650779240976972,0.9650779240976972,0.6433852827317982,633.2488432352396,633.2488432352396,0.17105810974692606,8640.00883838384,5.8459666219827975,-0.001686876064779492,6.280151866886101,19.692805265565447
95614,0.8087024087024087,0.1912975912975913,4.0073664825046045,5.303005686433794,1.4117787667593236,11.597598753617463,440.91759776536315,6011.3634131368935,13.956179149112947,-0.13427356425376807,0.00798035604665439,-0.1566524916293961,-0.09399149497763766,40019.36006841342,-0.3133049832587922,-0.3133049832587922,-0.1566524916293961,193.79803560466544,193.79803560466544,0.03223861581569834,613.0038834951456,31.01870147641568,-0.18032259113471721,4.264470131573939,19.91945903457783
95616,0.9205351431034963,0.07946485689650377,4.2406731787689775,12.612180609030451,6.245047350367519,11.024971982410653,2706.1425796425797,4183.001412263152,0.7995128357761868,0.12857647233979205,0.009650464869954101,0.16072059042474007,0.10714706028316005,66985.5938072435,0.32144118084948015,0.32144118084948015,0.2142941205663201,819.7729786983641,819.7729786983641,0.19597721776881685,24613.466431095407,5.102633925437409,0.036028126655072705,12.030243310481085,25.470919720959795
95618,0.9120200655990739,0.08797993440092611,4.19932540957276,11.467105263157896,3.6408200275508933,11.506944759006034,1325.5034619188923,4349.489881143591,1.4030106763073706,13.281809366818578,0.0056215868936717,16.602261708523223,11.068174472348815,62409.95646676185,33.204523417046445,33.204523417046445,22.13634894469763,430.47992290395115,430.47992290395115,0.09897250819463156,10388.248062015504,10.103815880198555,0.10317635831530676,7.2245582233561265,36.11672703437561
95619,0.8574338085539714,0.1425661914460285,4.1908196721311475,7.023076923076923,1.6262110145871052,11.09694237921365,230.50171232876713,4456.747540983607,6.500838542276659,-0.5,0.0045901639344262295,-0.5,-0.3333333333333333,34656.205874816114,-0.5,-0.5,-0.3333333333333333,88.27081967213115,88.27081967213115,0.01980610722514691,412.9233128834356,50.48947724216829,-0.14924147016268352,5.829663733964365,30.33038703158635
95621,0.8736449120565394,0.12635508794346065,4.2609284988139615,7.946911044398799,3.3269121021543033,11.101570186675731,1636.4582175282565,3396.4689935615047,1.0699138157801482,0.758798253627653,0.014825482887156896,0.758798253627653,0.5058655024184353,33357.082306650525,0.758798253627653,0.758798253627653,0.5058655024184353,748.2179769569638,748.2179769569638,0.2202928919343349,9476.35729613734,4.539411105003246,0.003288675699703614,5.587554767678466,18.982586016232098
